country,consumption,density,lat,lon
ethiopia,9.634448100813755,0,9.61084938049316,41.8336143493652
ethiopia,5.235750788670358,1,9.63950443267822,43.1008949279785
ethiopia,7.506781289592952,0,9.61721992492676,41.7906036376953
ethiopia,7.520598964312136,0,9.30308055877686,42.100227355957
ethiopia,5.029871686946762,0,9.0218620300293,38.7417945861816
ethiopia,5.288130404836611,0,9.57701301574707,41.8747367858887
ethiopia,4.462811322840404,0,8.98043918609619,38.8697853088379
ethiopia,0.12346623810617076,1,7.87909364700317,37.5802917480469
ethiopia,4.141909113713085,1,9.50809478759766,41.7671508789063
ethiopia,1.4970291335042472,1,12.7230186462402,40.3126907348633
ethiopia,18.938120998188822,0,10.0795450210571,35.2647552490234
ethiopia,1.9028086018213821,1,12.8433036804199,36.7409820556641
ethiopia,3.998367388587026,0,9.04762554168701,38.7232551574707
ethiopia,1.6684714343490388,1,7.53676319122314,37.6387748718262
ethiopia,2.190071681844851,1,9.07993793487549,42.9431953430176
ethiopia,9.80880589780873,0,11.1933288574219,40.0265960693359
ethiopia,2.6128925282518303,0,9.0400447845459,38.6825103759766
ethiopia,4.156696682907749,0,13.2085485458374,40.8492393493652
ethiopia,0.578074919233034,1,7.39509963989258,35.9427757263184
ethiopia,2.456164423420321,1,14.1424169540405,40.0507621765137
ethiopia,4.872420745006505,1,9.82910633087158,38.2801551818848
ethiopia,2.3930876398925682,1,9.17465496063232,41.6296043395996
ethiopia,5.761247587221415,0,9.06241321563721,38.8024520874023
ethiopia,6.973157472864212,1,7.14133405685425,35.3002395629883
ethiopia,1.8079879977551594,1,11.0163660049438,37.7794494628906
ethiopia,2.838263154160608,0,10.9918842315674,37.4214935302734
ethiopia,1.1614843411201246,1,10.4729824066162,37.8699569702148
ethiopia,9.322211168082447,0,9.31641483306885,42.1148147583008
ethiopia,1.9147180091600553,1,9.17465496063232,41.6296043395996
ethiopia,3.4928763243709766,1,13.0639400482178,39.4637184143066
ethiopia,0.843650253660621,1,11.5745944976807,40.3413772583008
ethiopia,3.9091235259122397,1,7.07269811630249,36.7083587646484
ethiopia,1.6982985127930408,0,11.6097097396851,38.5364608764648
ethiopia,0.7943516377423118,1,9.50358104705811,42.0704956054688
ethiopia,3.300524908883064,1,9.11266613006592,41.0255432128906
ethiopia,1.2349183069840906,1,11.4709043502808,39.5076332092285
ethiopia,0.46942420952271624,1,12.4269943237305,39.2922821044922
ethiopia,5.40330437733306,1,9.43307495117188,38.8009300231934
ethiopia,3.90194127700824,1,9.32102012634277,37.1970024108887
ethiopia,7.140634167495727,0,14.1783514022827,38.8831596374512
ethiopia,2.122137250165812,1,11.6073894500732,38.5679206848145
ethiopia,0.7238990435511848,1,12.649242401123,39.3431968688965
ethiopia,17.3077217417923,0,8.95856380462646,38.7836036682129
ethiopia,7.925623409638784,1,7.54761838912964,44.974193572998
ethiopia,1.5463427870143618,1,7.07269811630249,36.7083587646484
ethiopia,2.3824297459815367,1,8.76488018035889,35.034309387207
ethiopia,2.3448172160786713,1,9.71199131011963,36.686954498291
ethiopia,1.5813828489706896,0,12.4809522628784,38.924259185791
ethiopia,4.441082099308692,0,9.61087512969971,41.8689918518066
ethiopia,2.536704062077498,1,13.5380430221558,39.9005165100098
ethiopia,1.1044479858879026,1,9.50566577911377,40.1074714660645
ethiopia,2.5111604295808783,0,13.9182844161987,39.8976898193359
ethiopia,2.9057648756125833,1,9.19458389282227,42.650806427002
ethiopia,2.6626142919094633,0,9.05033874511719,38.7679100036621
ethiopia,2.176815217298879,0,9.57701301574707,41.8747367858887
ethiopia,1.4925300853294559,0,7.187668800354,37.6702156066895
ethiopia,1.8492982946332153,1,12.5657806396484,37.869255065918
ethiopia,8.675288895691436,1,9.309889793396,42.1030693054199
ethiopia,2.3028151386444224,1,9.50809478759766,41.7671508789063
ethiopia,3.7378638300043363,0,9.35733795166016,42.807445526123
ethiopia,2.521798710492079,1,7.22360515594482,35.3195953369141
ethiopia,0.604966181905436,1,12.0004053115845,40.0823860168457
ethiopia,2.4499746199873726,1,9.82910633087158,38.2801551818848
ethiopia,3.8025720007142674,1,8.45043754577637,38.3267555236816
ethiopia,4.667248470489699,0,13.2357769012451,39.5194778442383
ethiopia,1.0231031521304728,1,10.422215461731,34.8576354980469
ethiopia,0.7079082626860427,1,11.7075300216675,41.1465034484863
ethiopia,1.7947381763220327,1,8.47384929656982,42.9039115905762
ethiopia,5.302670850233413,0,7.05361604690552,36.9868240356445
ethiopia,29.409964031529807,0,8.24179744720459,34.5801963806152
ethiopia,9.312687933662406,0,11.3062572479248,36.2512397766113
ethiopia,1.14001556082753,1,11.531210899353,37.4565734863281
ethiopia,3.576313423126961,1,11.7688627243042,39.4527168273926
ethiopia,3.559398994923599,0,6.42840814590454,39.8499298095703
ethiopia,1.5591700922352565,1,4.4398832321167,41.8762702941895
ethiopia,2.6639626540139285,0,9.04709339141846,38.7502250671387
ethiopia,3.213948623759598,0,8.9893274307251,38.7669219970703
ethiopia,2.6538476605917487,1,9.42687511444092,41.7646141052246
ethiopia,1.3861466119061587,0,9.3168888092041,42.1167106628418
ethiopia,7.489094665952399,0,9.31641483306885,42.1148147583008
ethiopia,3.187647211380662,1,9.51695346832275,41.8098564147949
ethiopia,4.602955095745856,0,10.7639694213867,38.7458801269531
ethiopia,8.274716024008134,0,8.91086959838867,38.7686653137207
ethiopia,1.9626788401899369,1,9.13726902008057,38.2875099182129
ethiopia,5.981139936906372,0,9.32655811309814,42.1189498901367
ethiopia,3.241524052320094,1,12.0004053115845,40.0823860168457
ethiopia,9.384678683260631,1,10.5891284942627,40.2616424560547
ethiopia,3.581413739445422,0,7.25201845169067,35.3273239135742
ethiopia,1.8833703221856586,1,6.61320209503174,44.3437232971191
ethiopia,2.8918479970749047,0,9.03952217102051,38.713451385498
ethiopia,11.928097072353598,0,9.31111717224121,42.1191940307617
ethiopia,2.0269670190705167,1,13.3383264541626,38.4166564941406
ethiopia,6.207494706767685,0,11.8315362930298,39.5953407287598
ethiopia,3.449401800974465,0,8.96645736694336,38.6979446411133
ethiopia,1.3276655041883498,1,6.81321144104004,37.4621315002441
ethiopia,1.0201340128440601,1,7.76569795608521,37.4571418762207
ethiopia,2.805249137230464,1,7.47828674316406,47.3078384399414
ethiopia,5.33910699556984,0,9.02086734771729,38.672191619873
ethiopia,0.6507629673230594,1,12.649242401123,39.3431968688965
ethiopia,1.3767295012138294,1,14.1034708023071,37.9586296081543
ethiopia,5.093849646692687,1,7.37341928482056,35.2379417419434
ethiopia,3.2516177308401994,0,9.30008983612061,42.1562080383301
ethiopia,4.350654320042856,0,9.04318523406982,38.7320251464844
ethiopia,1.2469069666590138,1,11.2643394470215,38.7836570739746
ethiopia,16.918626119231654,1,6.94803094863892,38.2669639587402
ethiopia,5.729445677406188,0,9.32724380493164,42.1089019775391
ethiopia,8.753858319940818,0,8.98732662200928,38.8246612548828
ethiopia,5.241703017780159,0,11.5629911422729,41.4321136474609
ethiopia,1.1082017598403102,1,8.65588092803955,35.921875
ethiopia,2.789009620821748,1,8.24740791320801,38.308406829834
ethiopia,9.099257671998163,0,9.59479713439941,41.8678741455078
ethiopia,1.809128553799648,1,6.63597774505615,37.2925872802734
ethiopia,2.5970820359333944,0,9.31641483306885,42.1148147583008
ethiopia,5.112492745720772,0,8.23825931549072,34.5874977111816
ethiopia,20.21785158541874,0,11.5629911422729,41.4321136474609
ethiopia,0.6224968750797174,1,12.8612871170044,39.6319961547852
ethiopia,3.0783653478227597,1,8.02149963378906,44.3068008422852
ethiopia,2.6139532174721305,1,9.24619579315186,42.1531867980957
ethiopia,5.0361980561720365,0,9.01032447814941,38.7497901916504
ethiopia,10.5563633580776,0,9.31674289703369,42.1183090209961
ethiopia,0.6254406874984056,1,6.81321144104004,37.4621315002441
ethiopia,10.083586303070499,0,8.2374963760376,34.5732879638672
ethiopia,2.3365475370526263,0,8.26130962371826,34.5745429992676
ethiopia,4.649065074870539,0,9.30008983612061,42.1562080383301
ethiopia,2.907961531593582,1,10.7894830703735,38.7802619934082
ethiopia,6.336573046605953,0,8.98732662200928,38.8246612548828
ethiopia,3.7052626208515087,0,8.97801303863525,40.152702331543
ethiopia,1.7615877145991174,0,9.61815643310547,41.8779563903809
ethiopia,1.6324994765227079,0,9.61815643310547,41.8779563903809
ethiopia,9.401800974464937,0,9.32218360900879,42.1128158569336
ethiopia,1.9134715951123697,0,9.07273960113525,38.7567176818848
ethiopia,2.527894696563863,0,9.61135578155518,41.8519325256348
ethiopia,3.8583199408178364,0,9.3043098449707,42.1281242370605
ethiopia,1.746779369069029,0,10.821665763855,40.1876449584961
ethiopia,1.6183084588615937,1,9.79613208770752,34.7978973388672
ethiopia,2.069361247759942,0,10.5365495681763,35.866870880127
ethiopia,2.025356496007755,1,8.32443809509277,43.8112144470215
ethiopia,1.9446048091885413,1,13.9553651809692,39.3256721496582
ethiopia,3.111651993359013,1,6.2722692489624,38.3417663574219
ethiopia,3.1957733991692385,1,14.3759126663208,38.1548881530762
ethiopia,3.1086646685511847,1,7.00634956359863,40.9950218200684
ethiopia,3.39826046104266,0,7.187668800354,37.6702156066895
ethiopia,5.234220215470694,0,13.7760953903198,39.6025009155273
ethiopia,3.5534736609306616,1,9.56525230407715,41.9749794006348
ethiopia,3.921328537537308,1,14.2556619644165,38.7167282104492
ethiopia,7.166775879441851,1,10.496392250061,36.169979095459
ethiopia,3.143593275681743,0,8.27211856842041,34.6023826599121
ethiopia,4.2682380905815895,1,4.4398832321167,41.8762702941895
ethiopia,2.462976072038978,1,13.7723894119263,39.6528129577637
ethiopia,0.5640407371623172,1,8.41929531097412,38.1009559631348
ethiopia,1.4326733134996554,1,8.42270469665527,36.3688507080078
ethiopia,2.962169332414989,0,9.59664058685303,41.8470306396484
ethiopia,2.667650578110252,0,9.61180305480957,41.8445930480957
