country,consumption,density,lat,lon
nga,1.1736656060066948,1,9.22770474161,5.69804736716
nga,1.1767912009760018,1,12.8122934547,8.05989807817
nga,1.1768307618666496,1,10.6059793514,13.2977604839
nga,1.1777808647139614,1,7.91926671352,8.30331629766
nga,1.1816131849670777,1,10.2772898378,12.2024280508
nga,1.184291895986828,1,9.98102004232,9.54943273852
nga,1.1888630809903915,1,9.11743405504,11.7777504339
nga,1.1966607388724555,1,10.2772898378,12.2024280508
nga,1.1973122760618555,1,9.05460716739,9.62755412848
nga,1.197336355017216,1,12.8648073642,11.6832477402
nga,1.1979934922969353,1,10.1941516025,12.4560676383
nga,1.198190520757677,1,12.3805777623,9.90272898239
nga,1.2018253773473895,1,10.3338739448,12.7651828488
nga,1.2025275844381391,0,5.05073911243,8.33941410449
nga,1.2030566452695424,1,8.66218312021,12.3417613741
nga,1.2043121799955194,1,11.2993627731,12.019563696
nga,1.2066277671100258,1,11.8291673477,7.91950109695
nga,1.2090228372671925,1,11.6939466027,10.892787712
nga,1.2093822818989994,1,13.1705724465,5.97046265546
nga,1.210453863172533,1,6.29112587931,8.24412304517
nga,1.2110747597006664,0,8.99169433576,11.2407107987
nga,1.2148844264437475,1,10.4463536031,10.0796750987
nga,1.215880301718997,1,12.7977034939,9.0650575728
nga,1.216879321571246,1,8.86605815113,9.86379203117
nga,1.2182747741483086,1,8.66218312021,12.3417613741
nga,1.2195632799836287,1,10.8509900854,10.4247699678
nga,1.2197216062230136,0,13.0926758516,7.23852585052
nga,1.2199823026068581,0,6.46923855108,3.3582520943
nga,1.2207758695081876,1,12.7977034939,9.0650575728
nga,1.2210361742311608,1,11.1471464999,7.87251617852
nga,1.2230308461192942,1,9.28211158444,12.4135524347
nga,1.2233607628845633,0,7.7702806072,5.73165170092
nga,1.2279486326507407,1,10.4463536031,10.0796750987
nga,1.22821797064872,1,12.8128120472,7.30898691166
nga,1.2296832406097635,1,10.4463536031,10.0796750987
nga,1.2330288695367215,1,7.31015034768,9.82258297564
nga,1.2331590119773421,1,12.7977034939,9.0650575728
nga,1.2335332875750156,0,7.78765339582,5.2578914237
nga,1.2350961135475722,0,11.8853404177,13.1114518307
nga,1.2353423248804447,1,10.8509900854,10.4247699678
nga,1.2353614069304426,1,5.03532943227,7.39178465201
nga,1.2362373311108596,1,13.7142474624,5.55755290226
nga,1.2373066352792255,1,11.6939466027,10.892787712
nga,1.2376621786511577,1,9.18562560808,5.83677174602
nga,1.2381690829559595,1,10.1941516025,12.4560676383
nga,1.2405661443294607,1,10.0746622967,9.60863965762
nga,1.242237500305065,1,12.6409370113,8.51259467871
nga,1.2429842223625802,0,5.05073911243,8.33941410449
nga,1.2439474446274645,1,11.2880018929,5.9197808717
nga,1.2441566808440379,1,11.0673214871,11.3071004471
nga,1.2497315370212005,0,8.60826381663,4.91075728312
nga,1.2497750131135035,1,10.124164455,13.3557435791
nga,1.2503822543636511,1,11.2880018929,5.9197808717
nga,1.2511508926776378,1,13.1705724465,5.97046265546
nga,1.2521283639346183,1,10.2832908043,12.8870466619
nga,1.2529456693968652,1,11.7127827295,10.8004532555
nga,1.2540866819252465,1,10.286224686,9.63766289493
nga,1.2550311307793078,1,10.3754800971,8.75104299182
nga,1.2567719581215628,1,6.82486528929,9.14280757038
nga,1.2579976622547269,1,8.30266963237,12.0444336999
nga,1.2586617506041702,1,12.9099867054,10.7107496248
nga,1.2608950948256963,1,9.22770474161,5.69804736716
nga,1.2642672963935784,1,9.53739763235,9.50264472359
nga,1.2644564767982136,1,12.4791408742,6.63338551075
nga,1.2649024035826384,1,11.301714228,10.4534710348
nga,1.2670380675074902,1,11.301714228,10.4534710348
nga,1.2671249146344268,1,10.6059793514,13.2977604839
nga,1.2672079792255282,1,7.024700005,7.85588266464
nga,1.2679790907615698,1,8.59732928934,6.09065015153
nga,1.2695321294453097,1,12.8038530951,8.10584112912
nga,1.2703570129859658,1,10.7238021501,13.5108863216
nga,1.2720926781022361,1,7.024700005,7.85588266464
nga,1.274233345340107,1,7.28404238813,5.32969245609
nga,1.276531036883126,1,12.8128120472,7.30898691166
nga,1.2781528148083179,1,11.3076517923,8.5303763865
nga,1.2810157073930277,1,9.37211032563,8.22958263963
nga,1.282321967614049,1,12.0796024717,10.2957219264
nga,1.2833891273023903,1,12.9792461517,7.4402656734
nga,1.2837695988597027,1,10.0746622967,9.60863965762
nga,1.2841881206456458,1,11.1471464999,7.87251617852
nga,1.2845177881567629,1,8.30266963237,12.0444336999
nga,1.285589156449933,0,11.89316454,13.1461164714
nga,1.287200566784201,1,12.3130523931,10.094227531
nga,1.2902187560265723,1,7.024700005,7.85588266464
nga,1.2929034317760912,1,12.2287401086,4.32334559285
nga,1.2947403528487356,1,12.771416817,4.82385170099
nga,1.2949194216034792,1,7.31015034768,9.82258297564
nga,1.2966418364149326,1,10.7021170344,13.4417466208
nga,1.299799164315604,1,9.20953725138,8.47389041737
nga,1.3013718160965575,1,11.1471464999,7.87251617852
nga,1.3022782165446056,1,11.8551228537,7.88430893685
nga,1.3024718734075402,1,10.9169051641,5.84286840951
nga,1.3027431112209358,1,11.8965650688,8.70171792552
nga,1.305154346422323,1,11.2880018929,5.9197808717
nga,1.305768194840176,1,10.3356319011,7.63962411647
nga,1.3059634996231855,1,13.2028054026,7.72146816455
nga,1.3091786208623006,1,10.513724601,4.61095821245
nga,1.309316079726688,1,7.26414092367,9.919658635
nga,1.310163125958779,1,11.1684206887,8.21179773989
nga,1.3103588039352676,1,8.66218312021,12.3417613741
nga,1.3111133507681436,1,10.7238021501,13.5108863216
nga,1.3123855386081418,1,7.03818788075,6.06581164329
nga,1.3132798557112075,1,11.7022221418,10.0118104009
nga,1.3187597793433719,1,12.3805777623,9.90272898239
nga,1.3213971742010602,1,6.25440328467,7.94305267849
nga,1.3217250562472622,1,10.7021170344,13.4417466208
nga,1.3242347449296001,1,8.90187018298,11.7922063178
nga,1.3253022738527929,1,9.65963340171,11.5984321635
nga,1.3256009435244274,1,11.6792278755,8.1838121546
nga,1.3267492476312341,1,10.124164455,13.3557435791
nga,1.3268143035521296,1,11.5595921311,9.01875772705
nga,1.3269645133472778,1,6.28524505144,7.31597545017
nga,1.3290411910199063,1,10.2772898378,12.2024280508
nga,1.3326744044782188,0,8.60826381663,4.91075728312
nga,1.332729767517274,1,9.68199592163,11.8269506538
nga,1.3330511400121825,1,5.276399221,7.72157200275
nga,1.3343146262032042,1,11.3003890945,7.85161153966
nga,1.3347026791885488,1,10.124164455,13.3557435791
nga,1.3352697067751411,1,10.5632084707,8.24222750413
nga,1.335501199229175,1,6.80038984022,8.92703039084
nga,1.3356991083357757,1,11.0252692184,3.78589882749
nga,1.3366524057350917,1,10.513724601,4.61095821245
nga,1.337451495546587,1,9.54085146623,5.12575062644
nga,1.3390865587189775,1,11.1471464999,7.87251617852
nga,1.3419729027643235,1,7.7352051419,8.47753518815
nga,1.3422675647099325,1,8.7748326081,9.72844528953
nga,1.3468944536025687,1,9.11743405504,11.7777504339
nga,1.3475752412345443,1,10.2928655124,4.27314266999
nga,1.3485285082029692,1,7.51514666615,8.10456074405
nga,1.3486925688891997,1,10.6059793514,13.2977604839
nga,1.350190456763865,1,11.1684206887,8.21179773989
nga,1.3504025259943258,1,11.9631549411,8.3184032795
nga,1.3533166239962544,1,10.8509900854,10.4247699678
nga,1.3538253287841988,1,11.301714228,10.4534710348
nga,1.3553876688477133,1,10.3669816879,9.50270725802
nga,1.3561471134432121,1,10.6059793514,13.2977604839
nga,1.3566120535971444,1,9.65963340171,11.5984321635
nga,1.3580138904905066,0,7.47377069385,5.22375514517
nga,1.3585494193650116,1,7.17568124122,6.47686110716
nga,1.3592816782859378,1,8.90187018298,11.7922063178
nga,1.359436527979374,1,10.2772898378,12.2024280508
nga,1.3599660151047266,1,9.73166283937,5.79716501338
nga,1.3624954888358576,1,11.301714228,10.4534710348
nga,1.3628078049179726,0,11.89316454,13.1461164714
nga,1.363184550211505,1,12.9099867054,10.7107496248
nga,1.3638619347026257,1,11.7127827295,10.8004532555
nga,1.3651953892489386,1,12.3805777623,9.90272898239
nga,1.3669153640924783,1,9.49712077394,12.5949910707
nga,1.3684927216138316,1,6.82486528929,9.14280757038
nga,1.3687560244045078,1,12.8569995948,10.5657037996
nga,1.3700581656102593,1,9.18562560808,5.83677174602
nga,1.3708464959377142,1,11.6939466027,10.892787712
nga,1.371155416411762,1,11.1573171124,8.18270527369
nga,1.373489763568731,0,13.0926758516,7.23852585052
nga,1.3740470266338716,1,10.2669058861,4.67390470965
nga,1.3761624084899735,0,11.89316454,13.1461164714
nga,1.3780517819765195,1,5.84791176578,8.17401073158
nga,1.3789340185143557,1,13.1705724465,5.97046265546
nga,1.379991714402441,1,10.1540665435,11.3661368775
nga,1.3800398395996853,1,13.1295862609,5.18534457881
nga,1.3805536312734152,1,8.84973528773,11.1254475994
nga,1.3836707099644225,0,6.24153758762,6.9368284516
nga,1.3842000709753608,1,8.17382294002,12.0258438059
nga,1.3876160637380233,1,10.124164455,13.3557435791
nga,1.3904951228533986,1,11.1757259363,6.01629700636
nga,1.3905237012845093,1,6.68962010533,11.2694495773
nga,1.3927042535285064,1,11.1573171124,8.18270527369
nga,1.3937144278479021,1,6.69108625754,9.17602405307
nga,1.3949282295035141,1,6.25440328467,7.94305267849
nga,1.3967207301679887,1,11.301714228,10.4534710348
nga,1.3973878687194732,1,9.54085146623,5.12575062644
nga,1.3974899784135593,1,4.82668837408,7.74136862707
nga,1.3977818846522592,1,11.3894100698,10.1751093162
nga,1.398919683613713,1,9.65850171736,13.1021838877
nga,1.3994271999971433,1,10.2832908043,12.8870466619
nga,1.400174529995504,0,11.3054656725,7.73390156157
nga,1.400221375951018,1,10.6059793514,13.2977604839
nga,1.4043224895365967,1,10.1941516025,12.4560676383
nga,1.4051415821945499,1,13.2028054026,7.72146816455
nga,1.4053188865671713,1,9.60901401838,11.0801349574
nga,1.4062436639759996,1,12.4766853961,9.45107940309
nga,1.4072174136125855,1,11.8433628127,7.07152542576
nga,1.4099105129808749,1,10.0746622967,9.60863965762
nga,1.4116708497823183,1,10.4167450134,8.71238653195
nga,1.4138534682076933,1,6.29112587931,8.24412304517
nga,1.4142115137043525,1,10.4226523846,7.7717964177
nga,1.4144313275328269,1,11.7127827295,10.8004532555
nga,1.4154528438396385,1,10.6059793514,13.2977604839
nga,1.417916659539142,1,10.3669816879,9.50270725802
nga,1.4180679277595816,1,10.2286841901,5.81761055749
nga,1.4194757860538973,1,10.1540665435,11.3661368775
nga,1.4194910492891193,1,11.5595921311,9.01875772705
nga,1.4215159036076481,0,7.43604086154,5.45388111165
nga,1.4215453500979947,1,6.37484011777,7.95872670003
nga,1.4252363371296861,1,10.24342686,9.62402387443
nga,1.4254572074383407,1,10.3338739448,12.7651828488
nga,1.4273850789056652,1,9.65850171736,13.1021838877
nga,1.4281004871125227,1,10.286224686,9.63766289493
nga,1.4313145536725935,1,8.1719087494,6.9180044512
nga,1.4321858476106544,1,11.0712790515,10.4466188212
nga,1.4327408633730951,1,11.0252692184,3.78589882749
nga,1.4333733209169435,1,8.90187018298,11.7922063178
nga,1.4335236581641686,1,8.74629167618,9.60817054693
nga,1.4341974386989593,1,10.1668421172,9.39315796629
nga,1.4345440341384408,1,9.05460716739,9.62755412848
nga,1.4359797161069536,1,9.87965774044,11.1646311378
nga,1.4390199369872672,1,10.24342686,9.62402387443
nga,1.439454909013703,1,7.14440236498,6.90979499509
nga,1.4406189200017245,1,7.45080054638,7.97952966732
nga,1.4434562289481148,1,10.286224686,9.63766289493
nga,1.443473991142983,1,12.3805777623,9.90272898239
nga,1.443861319314566,1,9.65963340171,11.5984321635
nga,1.4447293747008527,1,11.7022221418,10.0118104009
nga,1.4519556351199459,1,11.7022221418,10.0118104009
nga,1.4528243979959738,1,11.6792278755,8.1838121546
nga,1.453208123072513,1,7.45080054638,7.97952966732
nga,1.4532807120419649,1,10.1668421172,9.39315796629
nga,1.4553036386887472,1,10.3356319011,7.63962411647
nga,1.4558640149623843,1,13.0574611363,8.30509280688
nga,1.4567448995587255,1,4.68817896818,7.70875490803
nga,1.4580091262662949,1,5.93434596942,8.14702576943
nga,1.4595262853830155,0,9.09358682475,5.99533265113
nga,1.4614466184099715,1,10.3669816879,9.50270725802
nga,1.4628587148498196,1,9.78353377075,13.2285436505
nga,1.4637055146746627,1,11.1573171124,8.18270527369
nga,1.4656893500579387,1,10.5664026465,13.302712531
nga,1.4671076661065168,1,11.9057835991,10.8567492324
nga,1.4692024872009046,0,7.43604086154,5.45388111165
nga,1.4696833011566708,1,12.8569995948,10.5657037996
nga,1.4716154142503537,1,7.51514666615,8.10456074405
nga,1.472115514011287,1,12.7977034939,9.0650575728
nga,1.4723183901535701,1,6.82486528929,9.14280757038
nga,1.4734819958434784,0,6.96866860138,6.05721506652
nga,1.4745833298987139,1,10.4226523846,7.7717964177
nga,1.4758245476639746,1,13.1705724465,5.97046265546
nga,1.4772055941355424,1,11.1573171124,8.18270527369
nga,1.4793922261803183,1,4.79080173948,7.71196899943
nga,1.4800456833417395,1,9.87965774044,11.1646311378
nga,1.4807522253343055,1,12.2287401086,4.32334559285
nga,1.4808588729661891,1,6.92189164454,7.3908807764
nga,1.4824132802528815,1,12.0796024717,10.2957219264
nga,1.482465939355629,1,9.05858899668,3.55032088937
nga,1.4828151499071092,1,9.20953725138,8.47389041737
nga,1.484924419618308,1,5.84257589102,6.39029598184
nga,1.4852342886371082,1,11.3007607386,7.39367239612
nga,1.4859825184323703,1,9.87965774044,11.1646311378
nga,1.4891785223581766,1,10.124164455,13.3557435791
nga,1.4894969250192063,1,8.44292798069,11.6285477376
nga,1.4900187878702265,1,10.2928655124,4.27314266999
nga,1.4913158183173283,1,7.22317132832,4.78158126485
nga,1.4922435493040096,1,12.3696660228,10.2343885366
nga,1.4951124834943554,1,9.53739763235,9.50264472359
nga,1.4971351303648097,1,12.1749673775,4.63757670303
nga,1.497175390656821,1,10.4226523846,7.7717964177
nga,1.4987630627051973,1,6.77218909051,2.814713074
nga,1.4989877512367276,1,12.9202267331,8.4932982313
nga,1.4990336182624704,1,11.4946286099,9.91250887639
nga,1.500164277913685,1,11.1757259363,6.01629700636
nga,1.5005270211770905,1,11.6939466027,10.892787712
nga,1.5028490631012512,1,10.1668421172,9.39315796629
nga,1.5043759261938545,1,9.26292192235,9.48228362707
nga,1.50474435299128,1,6.37484011777,7.95872670003
nga,1.5047750691997919,1,9.54085146623,5.12575062644
nga,1.5050848626269422,0,11.8853404177,13.1114518307
nga,1.505413868000044,1,7.07021029734,5.31736561133
nga,1.5059003865481229,1,8.8546600404,4.86403632341
nga,1.5076781003106758,1,12.3805777623,9.90272898239
nga,1.508444020391452,1,12.8038530951,8.10584112912
nga,1.5086027148148566,1,5.07826901425,7.91162660924
nga,1.5096992281290826,0,9.19498051779,12.4857196889
nga,1.5103700932575246,1,10.1941516025,12.4560676383
nga,1.512410078118829,0,9.09358682475,5.99533265113
nga,1.5136926001905653,1,12.888453351,5.15019993396
nga,1.5147875487840892,1,10.5664026465,13.302712531
nga,1.5148151754743373,1,12.8182493748,8.28878452532
nga,1.516112783046465,1,7.26414092367,9.919658635
nga,1.5162415139741758,1,9.53739763235,9.50264472359
nga,1.5165265107464758,1,10.907719355,10.0246378001
nga,1.5172177785490553,1,11.8433628127,7.07152542576
nga,1.517419569061066,1,11.6792278755,8.1838121546
nga,1.5174724073967492,1,7.113405683,7.82411894872
nga,1.5175787951641115,1,12.8038530951,8.10584112912
nga,1.5203630823527743,1,11.7017000482,6.78812985278
nga,1.5206163445406293,1,10.2832908043,12.8870466619
nga,1.5229141448862573,1,6.09841937207,7.80601488159
nga,1.5253533378804425,1,10.1540665435,11.3661368775
nga,1.5253887971822953,1,10.1668421172,9.39315796629
nga,1.5255952935345187,1,6.54013964079,8.11283774735
nga,1.5259611231303312,1,12.1722853377,10.6147337825
nga,1.5260186945284122,1,10.1668421172,9.39315796629
nga,1.5261308475102549,1,12.2287401086,4.32334559285
nga,1.5272496557202302,1,5.13644440679,7.73429076676
nga,1.5273692839133366,1,11.2880018929,5.9197808717
nga,1.528542236310849,1,11.6939466027,10.892787712
nga,1.5286088997850151,1,11.9174058011,7.7098315816
nga,1.5328145498463945,1,12.0796024717,10.2957219264
nga,1.5333192401731386,1,9.73166283937,5.79716501338
nga,1.5353429663655405,1,12.771416817,4.82385170099
nga,1.536253958140894,1,8.30266963237,12.0444336999
nga,1.5392094320081977,1,12.0796024717,10.2957219264
nga,1.5420846140573814,1,12.1411646605,4.98389087398
nga,1.5430066912293288,1,7.7352051419,8.47753518815
